date,Room Number,Floor Cleaning Start Time,Floor Cleaning End Time,Deep Cleaning Start Time,Deep Cleaning End Time,Floor Cleaning Duration,Deep Cleaning Duration,Avg Occupants,T_Occupancy,T_time,Max Occupancy,Min Occupancy,Camera1,Camera2,Camera3,raw,num_of_duplicate_rows
2022-04-25,M1 Separation Room,17:21:54,17:22:05,0,0,0.18333333333333332,0,3,3,17:21:54,3,2,1,2,0.0,"[3, '17:21:54', 1, 2, 0.0]",2
2022-04-25,M1 Separation Room,17:21:54,17:22:05,0,0,0.18333333333333332,0,3,2,17:22:05,3,2,0,2,0.0,"[2, '17:22:05', 0, 2, 0.0]",2
2022-04-25,M1 Separation Room,17:22:10,17:22:32,0,0,0.36666666666666664,0,2,2,17:22:10,2,1,0,2,0.0,"[2, '17:22:10', 0, 2, 0.0]",2
2022-04-25,M1 Separation Room,17:22:10,17:22:32,0,0,0.36666666666666664,0,2,1,17:22:32,2,1,0,1,0.0,"[1, '17:22:32', 0, 1, 0.0]",2
2022-04-25,M1 Separation Room,17:23:40,17:26:18,0,0,2.6333333333333333,0,3,4,17:23:40,4,2,1,3,0.0,"[4, '17:23:40', 1, 3, 0.0]",3
2022-04-25,M1 Separation Room,17:23:40,17:26:18,0,0,2.6333333333333333,0,3,3,17:24:01,4,2,1,2,0.0,"[3, '17:24:01', 1, 2, 0.0]",3
2022-04-25,M1 Separation Room,17:23:40,17:26:18,0,0,2.6333333333333333,0,3,2,17:26:18,4,2,0,2,0.0,"[2, '17:26:18', 0, 2, 0.0]",3
2022-04-25,M1 Separation Room,17:26:22,17:26:46,0,0,0.4,0,4,4,17:26:22,4,3,1,3,0.0,"[4, '17:26:22', 1, 3, 0.0]",2
2022-04-25,M1 Separation Room,17:26:22,17:26:46,0,0,0.4,0,4,3,17:26:46,4,3,1,2,0.0,"[3, '17:26:46', 1, 2, 0.0]",2
2022-04-25,M1 Separation Room,17:32:45,17:34:18,0,0,1.55,0,3,1,17:32:45,4,1,0,1,0.0,"[1, '17:32:45', 0, 1, 0.0]",2
2022-04-25,M1 Separation Room,17:32:45,17:34:18,0,0,1.55,0,3,4,17:34:18,4,1,0,4,0.0,"[4, '17:34:18', 0, 4, 0.0]",2
2022-04-25,M1 Separation Room,17:48:44,17:48:53,0,0,0.15,0,3,3,17:48:44,3,3,0,3,0.0,"[3, '17:48:44', 0, 3, 0.0]",2
2022-04-25,M1 Separation Room,17:48:44,17:48:53,0,0,0.15,0,3,3,17:48:53,3,3,0,3,0.0,"[3, '17:48:53', 0, 3, 0.0]",2
2022-04-25,M1 Separation Room,17:54:34,17:54:45,0,0,0.18333333333333332,0,4,5,17:54:34,5,2,1,4,0.0,"[5, '17:54:34', 1, 4, 0.0]",2
2022-04-25,M1 Separation Room,17:54:34,17:54:45,0,0,0.18333333333333332,0,4,2,17:54:45,5,2,0,2,0.0,"[2, '17:54:45', 0, 2, 0.0]",2
2022-04-25,M1 Separation Room,18:11:21,18:12:42,0,0,1.35,0,4,4,18:11:21,4,3,1,3,0.0,"[4, '18:11:21', 1, 3, 0.0]",2
2022-04-25,M1 Separation Room,18:11:21,18:12:42,0,0,1.35,0,4,3,18:12:42,4,3,1,2,0.0,"[3, '18:12:42', 1, 2, 0.0]",2
2022-04-25,M1 Separation Room,18:13:29,18:13:31,0,0,0.03333333333333333,0,2,3,18:13:29,3,0,1,2,0.0,"[3, '18:13:29', 1, 2, 0.0]",2
2022-04-25,M1 Separation Room,18:13:29,18:13:31,0,0,0.03333333333333333,0,2,0,18:13:31,3,0,0,0,0.0,"[0, '18:13:31', 0, 0, 0.0]",2
2022-04-25,M1 Separation Room,18:16:24,18:16:35,0,0,0.18333333333333332,0,2,3,18:16:24,3,1,1,2,0.0,"[3, '18:16:24', 1, 2, 0.0]",2
2022-04-25,M1 Separation Room,18:16:24,18:16:35,0,0,0.18333333333333332,0,2,1,18:16:35,3,1,0,1,0.0,"[1, '18:16:35', 0, 1, 0.0]",2
2022-04-25,M1 Separation Room,18:17:25,18:17:30,0,0,0.08333333333333333,0,3,2,18:17:25,3,2,0,2,0.0,"[2, '18:17:25', 0, 2, 0.0]",2
2022-04-25,M1 Separation Room,18:17:25,18:17:30,0,0,0.08333333333333333,0,3,3,18:17:30,3,2,1,2,0.0,"[3, '18:17:30', 1, 2, 0.0]",2
2022-04-25,M1 Separation Room,18:18:04,18:18:08,0,0,0.06666666666666667,0,2,1,18:18:04,3,1,0,1,0.0,"[1, '18:18:04', 0, 1, 0.0]",2
2022-04-25,M1 Separation Room,18:18:04,18:18:08,0,0,0.06666666666666667,0,2,3,18:18:08,3,1,1,2,0.0,"[3, '18:18:08', 1, 2, 0.0]",2
2022-04-25,M1 Separation Room,18:23:48,18:25:03,0,0,1.25,0,2,3,18:23:48,3,1,0,3,0.0,"[3, '18:23:48', 0, 3, 0.0]",2
2022-04-25,M1 Separation Room,18:23:48,18:25:03,0,0,1.25,0,2,1,18:25:03,3,1,0,1,0.0,"[1, '18:25:03', 0, 1, 0.0]",2
2022-04-25,M1 Separation Room,18:26:04,18:28:08,0,0,2.066666666666667,0,3,3,18:26:04,3,3,0,3,0.0,"[3, '18:26:04', 0, 3, 0.0]",2
2022-04-25,M1 Separation Room,18:26:04,18:28:08,0,0,2.066666666666667,0,3,3,18:28:08,3,3,0,3,0.0,"[3, '18:28:08', 0, 3, 0.0]",2
2022-04-25,M1 Separation Room,0,0,23:00:08,23:00:09,0.0,0.016666666666666666,0,0,23:00:08,0,0,0,0,0.0,"[0, '23:00:08', 0, 0, 0.0]",2
2022-04-25,M1 Separation Room,0,0,23:00:08,23:00:09,0.0,0.016666666666666666,0,0,23:00:09,0,0,0,0,0.0,"[0, '23:00:09', 0, 0, 0.0]",2
2022-04-27,M1 Separation Room,11:44:14,11:44:14,0,0,0.0,0,3,3,11:44:14,3,2,1,2,0.0,"[3, '11:44:14', 1, 2, 0.0]",2
2022-04-27,M1 Separation Room,11:44:14,11:44:14,0,0,0.0,0,3,2,11:44:14,3,2,0,1,1.0,"[2, '11:44:14', 0, 1, 1.0]",2
2022-04-27,M1 Separation Room,11:44:44,11:44:52,0,0,0.13333333333333333,0,2,3,11:44:44,3,1,1,2,0.0,"[3, '11:44:44', 1, 2, 0.0]",2
2022-04-27,M1 Separation Room,11:44:44,11:44:52,0,0,0.13333333333333333,0,2,1,11:44:52,3,1,0,1,0.0,"[1, '11:44:52', 0, 1, 0.0]",2
2022-04-27,M1 Separation Room,11:46:21,11:46:39,0,0,0.3,0,4,4,11:46:21,4,3,1,3,0.0,"[4, '11:46:21', 1, 3, 0.0]",2
2022-04-27,M1 Separation Room,11:46:21,11:46:39,0,0,0.3,0,4,3,11:46:39,4,3,0,3,0.0,"[3, '11:46:39', 0, 3, 0.0]",2
2022-04-27,M1 Separation Room,11:46:42,11:46:49,0,0,0.11666666666666667,0,3,4,11:46:42,4,1,1,3,0.0,"[4, '11:46:42', 1, 3, 0.0]",2
2022-04-27,M1 Separation Room,11:46:42,11:46:49,0,0,0.11666666666666667,0,3,1,11:46:49,4,1,0,1,0.0,"[1, '11:46:49', 0, 1, 0.0]",2
2022-04-27,M1 Separation Room,11:49:18,11:49:54,0,0,0.6,0,2,3,11:49:18,3,0,1,2,0.0,"[3, '11:49:18', 1, 2, 0.0]",2
2022-04-27,M1 Separation Room,11:49:18,11:49:54,0,0,0.6,0,2,0,11:49:54,3,0,0,0,0.0,"[0, '11:49:54', 0, 0, 0.0]",2
2022-04-27,M1 Separation Room,11:50:03,11:50:11,0,0,0.13333333333333333,0,3,4,11:50:03,4,2,1,3,0.0,"[4, '11:50:03', 1, 3, 0.0]",2
2022-04-27,M1 Separation Room,11:50:03,11:50:11,0,0,0.13333333333333333,0,3,2,11:50:11,4,2,0,2,0.0,"[2, '11:50:11', 0, 2, 0.0]",2
2022-04-27,M1 Separation Room,11:55:45,11:57:14,0,0,1.4833333333333334,0,3,2,11:55:45,4,2,0,2,0.0,"[2, '11:55:45', 0, 2, 0.0]",2
2022-04-27,M1 Separation Room,11:55:45,11:57:14,0,0,1.4833333333333334,0,3,4,11:57:14,4,2,2,2,0.0,"[4, '11:57:14', 2, 2, 0.0]",2
2022-04-27,M1 Separation Room,12:00:55,12:01:16,0,0,0.35,0,4,3,12:00:55,5,3,0,3,0.0,"[3, '12:00:55', 0, 3, 0.0]",2
2022-04-27,M1 Separation Room,12:00:55,12:01:16,0,0,0.35,0,4,5,12:01:16,5,3,3,2,0.0,"[5, '12:01:16', 3, 2, 0.0]",2
2022-04-27,M1 Separation Room,12:01:21,12:01:38,0,0,0.2833333333333333,0,4,4,12:01:21,4,4,1,3,0.0,"[4, '12:01:21', 1, 3, 0.0]",2
2022-04-27,M1 Separation Room,12:01:21,12:01:38,0,0,0.2833333333333333,0,4,4,12:01:38,4,4,2,2,0.0,"[4, '12:01:38', 2, 2, 0.0]",2
2022-04-27,M1 Separation Room,12:06:52,12:07:12,0,0,0.3333333333333333,0,2,2,12:06:52,2,1,1,1,0.0,"[2, '12:06:52', 1, 1, 0.0]",2
2022-04-27,M1 Separation Room,12:06:52,12:07:12,0,0,0.3333333333333333,0,2,1,12:07:12,2,1,1,0,0.0,"[1, '12:07:12', 1, 0, 0.0]",2
2022-04-27,M1 Separation Room,12:08:31,12:08:57,0,0,0.43333333333333335,0,2,2,12:08:31,2,1,1,1,0.0,"[2, '12:08:31', 1, 1, 0.0]",2
2022-04-27,M1 Separation Room,12:08:31,12:08:57,0,0,0.43333333333333335,0,2,1,12:08:57,2,1,1,0,0.0,"[1, '12:08:57', 1, 0, 0.0]",2
2022-04-27,M1 Separation Room,12:10:52,12:11:29,0,0,0.6166666666666667,0,3,3,12:10:52,3,2,1,2,0.0,"[3, '12:10:52', 1, 2, 0.0]",2
2022-04-27,M1 Separation Room,12:10:52,12:11:29,0,0,0.6166666666666667,0,3,2,12:11:29,3,2,1,1,0.0,"[2, '12:11:29', 1, 1, 0.0]",2
2022-04-27,M1 Separation Room,0,0,07:00:43,07:01:18,0.0,0.5833333333333334,1,1,07:00:43,1,1,0,1,0.0,"[1, '07:00:43', 0, 1, 0.0]",2
2022-04-27,M1 Separation Room,0,0,07:00:43,07:01:18,0.0,0.5833333333333334,1,1,07:01:18,1,1,0,1,0.0,"[1, '07:01:18', 0, 1, 0.0]",2
2022-04-27,M1 Separation Room,0,0,09:21:43,09:22:16,0.0,0.55,1,1,09:21:43,1,0,0,1,0.0,"[1, '09:21:43', 0, 1, 0.0]",2
2022-04-27,M1 Separation Room,0,0,09:21:43,09:22:16,0.0,0.55,1,0,09:22:16,1,0,0,0,0.0,"[0, '09:22:16', 0, 0, 0.0]",2
2022-04-27,M1 Separation Room,0,0,09:34:12,09:35:06,0.0,0.9,1,2,09:34:12,2,0,1,1,0.0,"[2, '09:34:12', 1, 1, 0.0]",3
2022-04-27,M1 Separation Room,0,0,09:34:12,09:35:06,0.0,0.9,1,1,09:34:44,2,0,0,1,0.0,"[1, '09:34:44', 0, 1, 0.0]",3
2022-04-27,M1 Separation Room,0,0,09:34:12,09:35:06,0.0,0.9,1,0,09:35:06,2,0,0,0,0.0,"[0, '09:35:06', 0, 0, 0.0]",3
2022-04-27,M1 Separation Room,0,0,10:00:33,10:01:02,0.0,0.48333333333333334,2,1,10:00:33,2,1,0,1,0.0,"[1, '10:00:33', 0, 1, 0.0]",2
2022-04-27,M1 Separation Room,0,0,10:00:33,10:01:02,0.0,0.48333333333333334,2,2,10:01:02,2,1,1,1,0.0,"[2, '10:01:02', 1, 1, 0.0]",2
2022-04-27,M1 Separation Room,0,0,12:08:01,12:08:31,0.0,0.5,3,3,12:08:01,3,2,1,2,0.0,"[3, '12:08:01', 1, 2, 0.0]",2
2022-04-27,M1 Separation Room,0,0,12:08:01,12:08:31,0.0,0.5,3,2,12:08:31,3,2,1,1,0.0,"[2, '12:08:31', 1, 1, 0.0]",2
2022-04-28,M1 Separation Room,09:20:52,09:20:57,0,0,0.08333333333333333,0,2,2,09:20:52,2,1,0,2,0.0,"[2, '09:20:52', 0, 2, 0.0]",2
2022-04-28,M1 Separation Room,09:20:52,09:20:57,0,0,0.08333333333333333,0,2,1,09:20:57,2,1,1,0,0.0,"[1, '09:20:57', 1, 0, 0.0]",2
2022-04-28,M1 Separation Room,12:02:38,12:02:51,0,0,0.21666666666666667,0,3,2,12:02:38,4,2,0,2,0.0,"[2, '12:02:38', 0, 2, 0.0]",2
2022-04-28,M1 Separation Room,12:02:38,12:02:51,0,0,0.21666666666666667,0,3,4,12:02:51,4,2,1,3,0.0,"[4, '12:02:51', 1, 3, 0.0]",2
2022-04-28,M1 Separation Room,12:49:47,12:49:57,0,0,0.16666666666666666,0,4,1,12:49:47,7,1,0,1,0.0,"[1, '12:49:47', 0, 1, 0.0]",2
2022-04-28,M1 Separation Room,12:49:47,12:49:57,0,0,0.16666666666666666,0,4,7,12:49:57,7,1,5,2,0.0,"[7, '12:49:57', 5, 2, 0.0]",2
2022-04-28,M1 Separation Room,12:50:07,12:50:14,0,0,0.11666666666666667,0,3,1,12:50:07,5,1,0,1,0.0,"[1, '12:50:07', 0, 1, 0.0]",2
2022-04-28,M1 Separation Room,12:50:07,12:50:14,0,0,0.11666666666666667,0,3,5,12:50:14,5,1,4,1,0.0,"[5, '12:50:14', 4, 1, 0.0]",2
2022-04-28,M1 Separation Room,14:26:16,14:26:23,0,0,0.11666666666666667,0,3,3,14:26:16,3,2,0,3,0.0,"[3, '14:26:16', 0, 3, 0.0]",2
2022-04-28,M1 Separation Room,14:26:16,14:26:23,0,0,0.11666666666666667,0,3,2,14:26:23,3,2,1,1,0.0,"[2, '14:26:23', 1, 1, 0.0]",2
2022-04-28,M1 Separation Room,14:26:38,14:27:02,0,0,0.4,0,2,3,14:26:38,3,1,0,3,0.0,"[3, '14:26:38', 0, 3, 0.0]",2
2022-04-28,M1 Separation Room,14:26:38,14:27:02,0,0,0.4,0,2,1,14:27:02,3,1,0,1,0.0,"[1, '14:27:02', 0, 1, 0.0]",2
2022-04-28,M1 Separation Room,14:28:05,14:28:05,0,0,0.0,0,2,1,14:28:05,3,1,0,1,0.0,"[1, '14:28:05', 0, 1, 0.0]",2
2022-04-28,M1 Separation Room,14:28:05,14:28:05,0,0,0.0,0,2,3,14:28:05,3,1,2,1,0.0,"[3, '14:28:05', 2, 1, 0.0]",2
2022-04-28,M1 Separation Room,14:32:21,14:32:41,0,0,0.3333333333333333,0,4,3,14:32:21,4,3,0,3,0.0,"[3, '14:32:21', 0, 3, 0.0]",2
2022-04-28,M1 Separation Room,14:32:21,14:32:41,0,0,0.3333333333333333,0,4,4,14:32:41,4,3,3,1,0.0,"[4, '14:32:41', 3, 1, 0.0]",2
2022-04-28,M1 Separation Room,14:33:54,14:34:21,0,0,0.45,0,2,3,14:33:54,3,0,0,3,0.0,"[3, '14:33:54', 0, 3, 0.0]",2
2022-04-28,M1 Separation Room,14:33:54,14:34:21,0,0,0.45,0,2,0,14:34:21,3,0,0,0,0.0,"[0, '14:34:21', 0, 0, 0.0]",2
2022-04-28,M1 Separation Room,14:37:51,14:38:14,0,0,0.38333333333333336,0,3,2,14:37:51,3,2,0,2,0.0,"[2, '14:37:51', 0, 2, 0.0]",2
2022-04-28,M1 Separation Room,14:37:51,14:38:14,0,0,0.38333333333333336,0,3,3,14:38:14,3,2,1,2,0.0,"[3, '14:38:14', 1, 2, 0.0]",2
2022-04-28,M1 Separation Room,14:38:39,14:38:52,0,0,0.21666666666666667,0,2,3,14:38:39,3,0,0,3,0.0,"[3, '14:38:39', 0, 3, 0.0]",2
2022-04-28,M1 Separation Room,14:38:39,14:38:52,0,0,0.21666666666666667,0,2,0,14:38:52,3,0,0,0,0.0,"[0, '14:38:52', 0, 0, 0.0]",2
2022-04-28,M1 Separation Room,14:41:46,14:41:52,0,0,0.1,0,3,2,14:41:46,4,2,0,2,0.0,"[2, '14:41:46', 0, 2, 0.0]",2
2022-04-28,M1 Separation Room,14:41:46,14:41:52,0,0,0.1,0,3,4,14:41:52,4,2,1,3,0.0,"[4, '14:41:52', 1, 3, 0.0]",2
2022-04-28,M1 Separation Room,14:49:31,14:49:43,0,0,0.2,0,3,2,14:49:31,3,2,0,2,0.0,"[2, '14:49:31', 0, 2, 0.0]",2
2022-04-28,M1 Separation Room,14:49:31,14:49:43,0,0,0.2,0,3,3,14:49:43,3,2,2,1,0.0,"[3, '14:49:43', 2, 1, 0.0]",2
2022-04-28,M1 Separation Room,14:49:49,14:49:52,0,0,0.05,0,4,3,14:49:49,4,3,0,3,0.0,"[3, '14:49:49', 0, 3, 0.0]",2
2022-04-28,M1 Separation Room,14:49:49,14:49:52,0,0,0.05,0,4,4,14:49:52,4,3,2,2,0.0,"[4, '14:49:52', 2, 2, 0.0]",2
2022-04-28,M1 Separation Room,15:06:51,15:07:18,0,0,0.45,0,2,1,15:06:51,2,1,0,1,0.0,"[1, '15:06:51', 0, 1, 0.0]",3
2022-04-28,M1 Separation Room,15:06:51,15:07:18,0,0,0.45,0,2,1,15:07:13,2,1,0,1,0.0,"[1, '15:07:13', 0, 1, 0.0]",3
2022-04-28,M1 Separation Room,15:06:51,15:07:18,0,0,0.45,0,2,2,15:07:18,2,1,2,0,0.0,"[2, '15:07:18', 2, 0, 0.0]",3
2022-04-28,M1 Separation Room,15:07:31,15:07:35,0,0,0.06666666666666667,0,3,1,15:07:31,4,1,0,1,0.0,"[1, '15:07:31', 0, 1, 0.0]",2
2022-04-28,M1 Separation Room,15:07:31,15:07:35,0,0,0.06666666666666667,0,3,4,15:07:35,4,1,3,1,0.0,"[4, '15:07:35', 3, 1, 0.0]",2
2022-04-28,M1 Separation Room,19:08:07,19:08:47,0,0,0.6666666666666666,0,2,2,19:08:07,2,1,0,2,0.0,"[2, '19:08:07', 0, 2, 0.0]",2
2022-04-28,M1 Separation Room,19:08:07,19:08:47,0,0,0.6666666666666666,0,2,1,19:08:47,2,1,1,0,0.0,"[1, '19:08:47', 1, 0, 0.0]",2
2022-04-28,M1 Separation Room,19:09:43,19:09:46,0,0,0.05,0,2,4,19:09:43,4,0,1,3,0.0,"[4, '19:09:43', 1, 3, 0.0]",2
2022-04-28,M1 Separation Room,19:09:43,19:09:46,0,0,0.05,0,2,0,19:09:46,4,0,0,0,0.0,"[0, '19:09:46', 0, 0, 0.0]",2
2022-04-28,M1 Separation Room,19:13:40,19:16:53,0,0,3.216666666666667,0,2,2,19:13:40,2,1,0,2,0.0,"[2, '19:13:40', 0, 2, 0.0]",3
2022-04-28,M1 Separation Room,19:13:40,19:16:53,0,0,3.216666666666667,0,2,2,19:14:14,2,1,0,2,0.0,"[2, '19:14:14', 0, 2, 0.0]",3
2022-04-28,M1 Separation Room,19:13:40,19:16:53,0,0,3.216666666666667,0,2,1,19:16:53,2,1,0,1,0.0,"[1, '19:16:53', 0, 1, 0.0]",3
2022-04-28,M1 Separation Room,19:31:24,19:31:50,0,0,0.43333333333333335,0,3,4,19:31:24,4,2,0,4,0.0,"[4, '19:31:24', 0, 4, 0.0]",2
2022-04-28,M1 Separation Room,19:31:24,19:31:50,0,0,0.43333333333333335,0,3,2,19:31:50,4,2,2,0,0.0,"[2, '19:31:50', 2, 0, 0.0]",2
2022-04-28,M1 Separation Room,19:32:56,19:34:24,0,0,1.4666666666666666,0,2,2,19:32:56,2,1,0,2,0.0,"[2, '19:32:56', 0, 2, 0.0]",2
2022-04-28,M1 Separation Room,19:32:56,19:34:24,0,0,1.4666666666666666,0,2,1,19:34:24,2,1,0,1,0.0,"[1, '19:34:24', 0, 1, 0.0]",2
2022-04-28,M1 Separation Room,20:46:52,20:47:34,0,0,0.7,0,1,1,20:46:52,1,1,0,1,0.0,"[1, '20:46:52', 0, 1, 0.0]",2
2022-04-28,M1 Separation Room,20:46:52,20:47:34,0,0,0.7,0,1,1,20:47:34,1,1,0,1,0.0,"[1, '20:47:34', 0, 1, 0.0]",2
2022-04-28,M1 Separation Room,0,0,11:16:20,11:16:50,0.0,0.5,1,1,11:16:20,1,1,0,1,0.0,"[1, '11:16:20', 0, 1, 0.0]",2
2022-04-28,M1 Separation Room,0,0,11:16:20,11:16:50,0.0,0.5,1,1,11:16:50,1,1,1,0,0.0,"[1, '11:16:50', 1, 0, 0.0]",2
2022-04-28,M1 Separation Room,0,0,15:23:46,15:23:48,0.0,0.03333333333333333,5,5,15:23:46,5,4,1,4,0.0,"[5, '15:23:46', 1, 4, 0.0]",2
2022-04-28,M1 Separation Room,0,0,15:23:46,15:23:48,0.0,0.03333333333333333,5,4,15:23:48,5,4,2,2,0.0,"[4, '15:23:48', 2, 2, 0.0]",2
2022-04-28,M1 Separation Room,0,0,15:25:59,15:26:07,0.0,0.13333333333333333,5,4,15:25:59,5,4,1,3,0.0,"[4, '15:25:59', 1, 3, 0.0]",2
2022-04-28,M1 Separation Room,0,0,15:25:59,15:26:07,0.0,0.13333333333333333,5,5,15:26:07,5,4,3,2,0.0,"[5, '15:26:07', 3, 2, 0.0]",2
2022-04-28,M1 Separation Room,0,0,15:26:19,15:26:50,0.0,0.5166666666666667,4,4,15:26:19,4,3,1,3,0.0,"[4, '15:26:19', 1, 3, 0.0]",2
2022-04-28,M1 Separation Room,0,0,15:26:19,15:26:50,0.0,0.5166666666666667,4,3,15:26:50,4,3,1,2,0.0,"[3, '15:26:50', 1, 2, 0.0]",2
2022-04-28,M1 Separation Room,0,0,15:27:13,15:27:56,0.0,0.7166666666666667,3,4,15:27:13,4,1,1,3,0.0,"[4, '15:27:13', 1, 3, 0.0]",3
2022-04-28,M1 Separation Room,0,0,15:27:13,15:27:56,0.0,0.7166666666666667,3,4,15:27:34,4,1,1,3,0.0,"[4, '15:27:34', 1, 3, 0.0]",3
2022-04-28,M1 Separation Room,0,0,15:27:13,15:27:56,0.0,0.7166666666666667,3,1,15:27:56,4,1,1,0,0.0,"[1, '15:27:56', 1, 0, 0.0]",3
2022-04-28,M1 Separation Room,0,0,16:08:45,16:08:52,0.0,0.11666666666666667,3,3,16:08:45,3,2,1,2,0.0,"[3, '16:08:45', 1, 2, 0.0]",2
2022-04-28,M1 Separation Room,0,0,16:08:45,16:08:52,0.0,0.11666666666666667,3,2,16:08:52,3,2,1,1,0.0,"[2, '16:08:52', 1, 1, 0.0]",2
2022-04-28,M1 Separation Room,0,0,17:23:13,17:24:18,0.0,1.0833333333333333,2,2,17:23:13,2,1,0,2,0.0,"[2, '17:23:13', 0, 2, 0.0]",2
2022-04-28,M1 Separation Room,0,0,17:23:13,17:24:18,0.0,1.0833333333333333,2,1,17:24:18,2,1,0,1,0.0,"[1, '17:24:18', 0, 1, 0.0]",2
2022-04-28,M1 Separation Room,0,0,19:42:23,19:43:53,0.0,1.5,3,3,19:42:23,3,2,0,3,0.0,"[3, '19:42:23', 0, 3, 0.0]",3
2022-04-28,M1 Separation Room,0,0,19:42:23,19:43:53,0.0,1.5,3,2,19:43:43,3,2,0,2,0.0,"[2, '19:43:43', 0, 2, 0.0]",3
2022-04-28,M1 Separation Room,0,0,19:42:23,19:43:53,0.0,1.5,3,2,19:43:53,3,2,1,0,1.0,"[2, '19:43:53', 1, 0, 1.0]",3
2022-04-28,M1 Separation Room,0,0,19:49:44,19:50:07,0.0,0.38333333333333336,5,3,19:49:44,6,3,0,3,0.0,"[3, '19:49:44', 0, 3, 0.0]",2
2022-04-28,M1 Separation Room,0,0,19:49:44,19:50:07,0.0,0.38333333333333336,5,6,19:50:07,6,3,5,1,0.0,"[6, '19:50:07', 5, 1, 0.0]",2
2022-05-01,M1 Separation Room,08:45:43,08:46:32,0,0,0.8166666666666667,0,2,2,08:45:43,2,1,0,2,0.0,"[2, '08:45:43', 0, 2, 0.0]",3
2022-05-01,M1 Separation Room,08:45:43,08:46:32,0,0,0.8166666666666667,0,2,2,08:46:10,2,1,0,2,0.0,"[2, '08:46:10', 0, 2, 0.0]",3
2022-05-01,M1 Separation Room,08:45:43,08:46:32,0,0,0.8166666666666667,0,2,1,08:46:32,2,1,0,1,0.0,"[1, '08:46:32', 0, 1, 0.0]",3
2022-05-01,M1 Separation Room,08:48:49,08:49:11,0,0,0.36666666666666664,0,1,1,08:48:49,1,1,0,1,0.0,"[1, '08:48:49', 0, 1, 0.0]",2
2022-05-01,M1 Separation Room,08:48:49,08:49:11,0,0,0.36666666666666664,0,1,1,08:49:11,1,1,0,1,0.0,"[1, '08:49:11', 0, 1, 0.0]",2
2022-05-02,M1 Separation Room,09:40:26,09:40:26,0,0,0.0,0,3,1,09:40:26,5,1,0,1,0.0,"[1, '09:40:26', 0, 1, 0.0]",2
2022-05-02,M1 Separation Room,09:40:26,09:40:26,0,0,0.0,0,3,5,09:40:26,5,1,1,3,1.0,"[5, '09:40:26', 1, 3, 1.0]",2
2022-05-02,M1 Separation Room,09:40:50,09:40:53,0,0,0.05,0,3,1,09:40:50,5,1,0,1,0.0,"[1, '09:40:50', 0, 1, 0.0]",2
2022-05-02,M1 Separation Room,09:40:50,09:40:53,0,0,0.05,0,3,5,09:40:53,5,1,1,2,2.0,"[5, '09:40:53', 1, 2, 2.0]",2
2022-05-02,M1 Separation Room,0,0,09:13:33,09:13:37,0.0,0.06666666666666667,3,1,09:13:33,4,1,0,1,0.0,"[1, '09:13:33', 0, 1, 0.0]",2
2022-05-02,M1 Separation Room,0,0,09:13:33,09:13:37,0.0,0.06666666666666667,3,4,09:13:37,4,1,0,3,1.0,"[4, '09:13:37', 0, 3, 1.0]",2
2022-05-02,M1 Separation Room,0,0,09:14:00,09:14:13,0.0,0.21666666666666667,2,1,09:14:00,2,1,0,1,0.0,"[1, '09:14:00', 0, 1, 0.0]",2
2022-05-02,M1 Separation Room,0,0,09:14:00,09:14:13,0.0,0.21666666666666667,2,2,09:14:13,2,1,0,2,0.0,"[2, '09:14:13', 0, 2, 0.0]",2
2022-05-02,M1 Separation Room,0,0,09:14:45,09:15:01,0.0,0.26666666666666666,2,1,09:14:45,3,1,0,1,0.0,"[1, '09:14:45', 0, 1, 0.0]",2
2022-05-02,M1 Separation Room,0,0,09:14:45,09:15:01,0.0,0.26666666666666666,2,3,09:15:01,3,1,0,2,1.0,"[3, '09:15:01', 0, 2, 1.0]",2
2022-05-02,M1 Separation Room,0,0,09:20:30,09:20:42,0.0,0.2,3,2,09:20:30,4,2,0,2,0.0,"[2, '09:20:30', 0, 2, 0.0]",2
2022-05-02,M1 Separation Room,0,0,09:20:30,09:20:42,0.0,0.2,3,4,09:20:42,4,2,3,1,0.0,"[4, '09:20:42', 3, 1, 0.0]",2
2022-05-02,M1 Separation Room,0,0,09:21:01,09:21:05,0.0,0.06666666666666667,3,2,09:21:01,4,2,0,2,0.0,"[2, '09:21:01', 0, 2, 0.0]",2
2022-05-02,M1 Separation Room,0,0,09:21:01,09:21:05,0.0,0.06666666666666667,3,4,09:21:05,4,2,3,1,0.0,"[4, '09:21:05', 3, 1, 0.0]",2
2022-05-02,M1 Separation Room,0,0,09:22:03,09:22:04,0.0,0.016666666666666666,4,1,09:22:03,7,1,0,1,0.0,"[1, '09:22:03', 0, 1, 0.0]",2
2022-05-02,M1 Separation Room,0,0,09:22:03,09:22:04,0.0,0.016666666666666666,4,7,09:22:04,7,1,2,2,3.0,"[7, '09:22:04', 2, 2, 3.0]",2
2022-05-02,M1 Separation Room,0,0,14:44:58,14:45:01,0.0,0.05,3,2,14:44:58,3,2,0,2,0.0,"[2, '14:44:58', 0, 2, 0.0]",2
2022-05-02,M1 Separation Room,0,0,14:44:58,14:45:01,0.0,0.05,3,3,14:45:01,3,2,3,0,0.0,"[3, '14:45:01', 3, 0, 0.0]",2
2022-05-02,M1 Separation Room,0,0,14:46:27,14:46:32,0.0,0.08333333333333333,3,2,14:46:27,3,2,0,2,0.0,"[2, '14:46:27', 0, 2, 0.0]",2
